IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango11814.oist.jp (AVX2, FMA3, 125 GB RAM)
Command: iqtree -s clade_1//aln_seqs/EOG09340BG2.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    839409 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Thu Mar  7 05:26:05 2019
Kernel:  AVX+FMA - 3 threads (24 CPU cores detected)

Reading alignment file clade_1//aln_seqs/EOG09340BG2.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 15 sequences with 906 columns, 503 distinct patterns
338 parsimony-informative, 165 singleton sites, 403 constant sites
                                    Gap/Ambiguity  Composition  p-value
   1  Candida_glabrata                      0.33%    passed     99.96%
   2  Nakaseomyces_bacillisporus            0.88%    passed    100.00%
   3  Nakaseomyces_bracarensis              0.33%    passed     99.99%
   4  Nakaseomyces_castellii                0.77%    passed     99.84%
   5  Nakaseomyces_delphensis               0.33%    passed     99.99%
   6  Nakaseomyces_nivariensis              0.33%    passed     99.84%
   7  Saccharomyces_arboricola              0.44%    passed     99.99%
   8  Saccharomyces_cerevisiae              0.66%    passed    100.00%
   9  Saccharomyces_eubayanus               0.55%    passed    100.00%
  10  Saccharomyces_kudriavzevii            0.66%    passed    100.00%
  11  Saccharomyces_mikatae                 0.66%    passed    100.00%
  12  Saccharomyces_paradoxus               0.77%    passed    100.00%
  13  Saccharomyces_uvarum                  0.44%    passed    100.00%
  14  Tetrapisispora_blattae                0.88%    passed     80.83%
  15  yHMPu5000035629_Yueomyces_sinensis    2.43%    passed      7.31%
****  TOTAL                                 0.70%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.002 seconds
NOTE: ModelFinder requires 14 MB RAM!
ModelFinder will test 546 protein models (sample size: 906) ...
 No. Model         -LnL         df  AIC          AICc         BIC
159  rtREV+G4      10069.411    28  20194.822    20196.674    20329.475
160  rtREV+I+G4    10064.903    29  20187.806    20189.792    20327.268
161  rtREV+R2      10096.028    29  20250.056    20252.042    20389.518
162  rtREV+R3      10054.780    31  20171.560    20173.830    20320.640
163  rtREV+R4      10053.043    33  20172.085    20174.659    20330.784
170  rtREV+F       10463.001    46  21018.002    21023.035    21239.218
171  rtREV+F+I     10111.352    47  20316.705    20321.963    20542.729
172  rtREV+F+G4    9968.632     47  20031.264    20036.523    20257.289
173  rtREV+F+I+G4  9963.805     48  20023.610    20029.099    20254.444
174  rtREV+F+R2    9995.865     48  20087.729    20093.218    20318.563
175  rtREV+F+R3    9953.435     50  20006.870    20012.835    20247.322
176  rtREV+F+R4    9951.545     52  20007.090    20013.552    20257.161
183  mtART         11149.960    27  22353.920    22355.642    22483.764
184  mtART+I       10721.746    28  21499.492    21501.343    21634.145
185  mtART+G4      10355.199    28  20766.398    20768.249    20901.051
186  mtART+I+G4    10354.874    29  20767.749    20769.735    20907.211
187  mtART+R2      10413.795    29  20885.589    20887.575    21025.051
188  mtART+R3      10344.561    31  20751.121    20753.391    20900.202
189  mtART+R4      10339.858    33  20745.716    20748.289    20904.414
196  mtART+F       10647.862    46  21387.725    21392.759    21608.941
197  mtART+F+I     10267.408    47  20628.817    20634.076    20854.842
198  mtART+F+G4    10003.313    47  20100.626    20105.885    20326.651
199  mtART+F+I+G4  10000.501    48  20097.002    20102.491    20327.836
200  mtART+F+R2    10056.205    48  20208.410    20213.899    20439.244
201  mtART+F+R3    9985.319     50  20070.639    20076.604    20311.091
202  mtART+F+R4    9981.189     52  20066.379    20072.841    20316.449
209  mtZOA         10946.096    27  21946.192    21947.914    22076.036
210  mtZOA+I       10560.285    28  21176.570    21178.422    21311.223
211  mtZOA+G4      10258.905    28  20573.810    20575.662    20708.463
212  mtZOA+I+G4    10257.902    29  20573.804    20575.790    20713.266
213  mtZOA+R2      10310.185    29  20678.370    20680.356    20817.832
214  mtZOA+R3      10247.492    31  20556.985    20559.255    20706.065
215  mtZOA+R4      10244.810    33  20555.620    20558.194    20714.319
222  mtZOA+F       10509.792    46  21111.585    21116.618    21332.800
223  mtZOA+F+I     10151.491    47  20396.981    20402.240    20623.006
224  mtZOA+F+G4    9941.166     47  19976.332    19981.591    20202.357
225  mtZOA+F+I+G4  9937.894     48  19971.788    19977.277    20202.622
226  mtZOA+F+R2    9985.766     48  20067.533    20073.022    20298.367
227  mtZOA+F+R3    9925.287     50  19950.575    19956.540    20191.027
228  mtZOA+F+R4    9922.070     52  19948.140    19954.602    20198.210
235  VT            10434.188    27  20922.376    20924.098    21052.220
236  VT+I          10107.655    28  20271.310    20273.162    20405.963
237  VT+G4         10011.850    28  20079.700    20081.551    20214.353
238  VT+I+G4       10007.849    29  20073.698    20075.684    20213.160
239  VT+R2         10029.026    29  20116.052    20118.038    20255.514
240  VT+R3         9999.971     31  20061.942    20064.212    20211.022
241  VT+R4         9999.165     33  20064.330    20066.904    20223.028
248  VT+F          10420.064    46  20932.129    20937.163    21153.345
249  VT+F+I        10092.545    47  20279.090    20284.349    20505.115
250  VT+F+G4       9994.018     47  20082.035    20087.294    20308.060
251  VT+F+I+G4     9990.031     48  20076.061    20081.550    20306.895
252  VT+F+R2       10011.965    48  20119.930    20125.419    20350.764
253  VT+F+R3       9982.621     50  20065.242    20071.207    20305.694
254  VT+F+R4       9981.790     52  20067.580    20074.042    20317.650
261  LG            10403.094    27  20860.187    20861.910    20990.032
262  LG+I          10058.275    28  20172.550    20174.401    20307.203
263  LG+G4         9920.552     28  19897.104    19898.956    20031.757
264  LG+I+G4       9915.461     29  19888.922    19890.909    20028.385
265  LG+R2         9949.295     29  19956.589    19958.576    20096.052
266  LG+R3         9902.935     31  19867.869    19870.139    20016.949
267  LG+R4         9901.958     33  19869.916    19872.489    20028.614
274  LG+F          10387.987    46  20867.974    20873.008    21089.190
275  LG+F+I        10040.093    47  20174.187    20179.445    20400.212
276  LG+F+G4       9895.679     47  19885.358    19890.616    20111.382
277  LG+F+I+G4     9890.880     48  19877.760    19883.249    20108.594
278  LG+F+R2       9925.931     48  19947.862    19953.351    20178.696
279  LG+F+R3       9879.572     50  19859.145    19865.109    20099.597
280  LG+F+R4       9878.269     52  19860.537    19866.999    20110.608
287  DCMut         10546.346    27  21146.691    21148.413    21276.535
288  DCMut+I       10184.955    28  20425.910    20427.761    20560.563
289  DCMut+G4      10066.327    28  20188.654    20190.506    20323.307
290  DCMut+I+G4    10061.476    29  20180.953    20182.939    20320.415
291  DCMut+R2      10092.145    29  20242.291    20244.277    20381.753
292  DCMut+R3      10055.982    31  20173.963    20176.233    20323.044
293  DCMut+R4      10053.767    33  20173.534    20176.107    20332.232
300  DCMut+F       10491.744    46  21075.487    21080.521    21296.703
301  DCMut+F+I     10129.516    47  20353.031    20358.290    20579.056
302  DCMut+F+G4    10004.876    47  20103.752    20109.011    20329.777
303  DCMut+F+I+G4  9999.801     48  20095.602    20101.091    20326.436
304  DCMut+F+R2    10032.706    48  20161.412    20166.901    20392.246
305  DCMut+F+R3    9993.114     50  20086.227    20092.192    20326.679
306  DCMut+F+R4    9991.602     52  20087.204    20093.666    20337.274
313  PMB           10519.016    27  21092.033    21093.755    21221.877
314  PMB+I         10203.885    28  20463.769    20465.621    20598.423
315  PMB+G4        10106.607    28  20269.213    20271.065    20403.866
316  PMB+I+G4      10103.053    29  20264.105    20266.091    20403.567
317  PMB+R2        10123.030    29  20304.061    20306.047    20443.523
318  PMB+R3        10097.368    31  20256.737    20259.007    20405.817
319  PMB+R4        10096.560    33  20259.119    20261.693    20417.818
326  PMB+F         10468.158    46  21028.317    21033.351    21249.533
327  PMB+F+I       10150.504    47  20395.008    20400.267    20621.033
328  PMB+F+G4      10051.135    47  20196.270    20201.529    20422.295
329  PMB+F+I+G4    10047.495    48  20190.991    20196.479    20421.824
330  PMB+F+R2      10068.281    48  20232.563    20238.052    20463.397
331  PMB+F+R3      10041.483    50  20182.966    20188.931    20423.418
332  PMB+F+R4      10040.513    52  20185.027    20191.489    20435.097
339  HIVb          10751.936    27  21557.873    21559.595    21687.717
340  HIVb+I        10318.111    28  20692.222    20694.074    20826.875
341  HIVb+G4       10151.973    28  20359.947    20361.799    20494.600
342  HIVb+I+G4     10142.992    29  20343.984    20345.970    20483.446
343  HIVb+R2       10194.988    29  20447.975    20449.962    20587.437
344  HIVb+R3       10128.918    31  20319.837    20322.107    20468.917
345  HIVb+R4       10126.458    33  20318.917    20321.490    20477.615
352  HIVb+F        10675.695    46  21443.391    21448.425    21664.607
353  HIVb+F+I      10222.020    47  20538.039    20543.298    20764.064
354  HIVb+F+G4     10054.929    47  20203.858    20209.117    20429.883
355  HIVb+F+I+G4   10045.408    48  20186.816    20192.305    20417.650
356  HIVb+F+R2     10101.129    48  20298.258    20303.747    20529.092
357  HIVb+F+R3     10032.869    50  20165.738    20171.703    20406.190
358  HIVb+F+R4     10029.997    52  20163.994    20170.455    20414.064
365  HIVw          11082.688    27  22219.375    22221.097    22349.219
366  HIVw+I        10649.020    28  21354.040    21355.892    21488.693
367  HIVw+G4       10434.169    28  20924.337    20926.189    21058.991
368  HIVw+I+G4     10426.511    29  20911.022    20913.008    21050.484
369  HIVw+R2       10487.662    29  21033.323    21035.309    21172.785
370  HIVw+R3       10410.421    31  20882.842    20885.112    21031.922
371  HIVw+R4       10406.589    33  20879.178    20881.752    21037.877
378  HIVw+F        10956.187    46  22004.374    22009.407    22225.589
379  HIVw+F+I      10493.351    47  21080.703    21085.961    21306.727
380  HIVw+F+G4     10306.820    47  20707.640    20712.898    20933.665
381  HIVw+F+I+G4   10297.782    48  20691.563    20697.052    20922.397
382  HIVw+F+R2     10356.448    48  20808.896    20814.385    21039.730
383  HIVw+F+R3     10284.659    50  20669.317    20675.282    20909.769
384  HIVw+F+R4     10281.211    52  20666.422    20672.884    20916.493
391  JTTDCMut      10479.604    27  21013.207    21014.930    21143.052
392  JTTDCMut+I    10123.764    28  20303.528    20305.379    20438.181
393  JTTDCMut+G4   9998.524     28  20053.049    20054.901    20187.702
394  JTTDCMut+I+G4 9993.188     29  20044.375    20046.362    20183.838
395  JTTDCMut+R2   10023.891    29  20105.782    20107.769    20245.245
396  JTTDCMut+R3   9984.758     31  20031.516    20033.786    20180.596
397  JTTDCMut+R4   9983.258     33  20032.516    20035.090    20191.214
404  JTTDCMut+F    10453.265    46  20998.530    21003.564    21219.746
405  JTTDCMut+F+I  10094.618    47  20283.236    20288.495    20509.261
406  JTTDCMut+F+G4 9962.297     47  20018.594    20023.853    20244.619
407  JTTDCMut+F+I+G4 9957.066     48  20010.133    20015.622    20240.967
408  JTTDCMut+F+R2 9990.179     48  20076.357    20081.846    20307.191
409  JTTDCMut+F+R3 9948.875     50  19997.749    20003.714    20238.201
410  JTTDCMut+F+R4 9947.440     52  19998.880    20005.342    20248.950
417  FLU           10652.612    27  21359.224    21360.947    21489.069
418  FLU+I         10274.485    28  20604.970    20606.822    20739.623
419  FLU+G4        10080.112    28  20216.223    20218.075    20350.876
420  FLU+I+G4      10074.804    29  20207.608    20209.594    20347.070
421  FLU+R2        10119.040    29  20296.080    20298.067    20435.543
422  FLU+R3        10058.172    31  20178.344    20180.614    20327.425
423  FLU+R4        10055.308    33  20176.617    20179.190    20335.315
430  FLU+F         10604.192    46  21300.384    21305.418    21521.600
431  FLU+F+I       10219.692    47  20533.384    20538.643    20759.409
432  FLU+F+G4      10028.526    47  20151.053    20156.312    20377.078
433  FLU+F+I+G4    10022.860    48  20141.719    20147.208    20372.553
434  FLU+F+R2      10066.621    48  20229.242    20234.731    20460.076
435  FLU+F+R3      10007.392    50  20114.784    20120.749    20355.236
436  FLU+F+R4      10005.538    52  20115.077    20121.539    20365.147
443  Blosum62      10496.012    27  21046.024    21047.746    21175.868
444  Blosum62+I    10182.250    28  20420.499    20422.351    20555.152
445  Blosum62+G4   10076.966    28  20209.932    20211.784    20344.585
446  Blosum62+I+G4 10073.425    29  20204.849    20206.835    20344.311
447  Blosum62+R2   10094.225    29  20246.451    20248.437    20385.913
448  Blosum62+R3   10067.148    31  20196.296    20198.566    20345.376
449  Blosum62+R4   10066.238    33  20198.476    20201.049    20357.174
456  Blosum62+F    10464.879    46  21021.758    21026.792    21242.974
457  Blosum62+F+I  10148.582    47  20391.164    20396.423    20617.189
458  Blosum62+F+G4 10043.929    47  20181.857    20187.116    20407.882
459  Blosum62+F+I+G4 10040.265    48  20176.531    20182.020    20407.364
460  Blosum62+F+R2 10061.296    48  20218.593    20224.082    20449.427
461  Blosum62+F+R3 10033.795    50  20167.590    20173.555    20408.042
462  Blosum62+F+R4 10032.625    52  20169.250    20175.712    20419.320
469  mtMet         10953.025    27  21960.051    21961.773    22089.895
470  mtMet+I       10571.984    28  21199.968    21201.820    21334.621
471  mtMet+G4      10305.634    28  20667.268    20669.120    20801.922
472  mtMet+I+G4    10303.883    29  20665.766    20667.753    20805.228
473  mtMet+R2      10351.707    29  20761.414    20763.400    20900.876
474  mtMet+R3      10292.140    31  20646.280    20648.550    20795.361
475  mtMet+R4      10291.249    33  20648.498    20651.071    20807.196
482  mtMet+F       10558.090    46  21208.179    21213.213    21429.395
483  mtMet+F+I     10186.752    47  20467.504    20472.762    20693.529
484  mtMet+F+G4    9997.353     47  20088.706    20093.965    20314.731
485  mtMet+F+I+G4  9992.973     48  20081.945    20087.434    20312.779
486  mtMet+F+R2    10038.314    48  20172.627    20178.116    20403.461
487  mtMet+F+R3    9981.255     50  20062.510    20068.475    20302.962
488  mtMet+F+R4    9979.739     52  20063.479    20069.941    20313.549
495  mtVer         11146.753    27  22347.506    22349.228    22477.350
496  mtVer+I       10751.398    28  21558.796    21560.648    21693.449
497  mtVer+G4      10416.949    28  20889.899    20891.751    21024.552
498  mtVer+I+G4    10416.207    29  20890.415    20892.401    21029.877
499  mtVer+R2      10471.277    29  21000.553    21002.539    21140.015
500  mtVer+R3      10402.505    31  20867.010    20869.280    21016.090
501  mtVer+R4      10399.944    33  20865.888    20868.462    21024.587
508  mtVer+F       10705.775    46  21503.550    21508.584    21724.766
509  mtVer+F+I     10293.712    47  20681.424    20686.683    20907.449
510  mtVer+F+G4    10068.750    47  20231.499    20236.758    20457.524
511  mtVer+F+I+G4  10063.957    48  20223.915    20229.404    20454.749
512  mtVer+F+R2    10124.039    48  20344.077    20349.566    20574.911
513  mtVer+F+R3    10050.094    50  20200.188    20206.153    20440.640
514  mtVer+F+R4    10047.905    52  20199.810    20206.272    20449.880
521  mtInv         10944.234    27  21942.468    21944.190    22072.312
522  mtInv+I       10572.537    28  21201.074    21202.926    21335.727
523  mtInv+G4      10352.292    28  20760.585    20762.436    20895.238
524  mtInv+I+G4    10349.425    29  20756.849    20758.835    20896.311
525  mtInv+R2      10392.128    29  20842.256    20844.242    20981.718
526  mtInv+R3      10339.678    31  20741.357    20743.627    20890.437
527  mtInv+R4      10339.392    33  20744.783    20747.356    20903.481
534  mtInv+F       10467.134    46  21026.268    21031.302    21247.484
535  mtInv+F+I     10121.443    47  20336.887    20342.146    20562.912
536  mtInv+F+G4    9964.285     47  20022.569    20027.828    20248.594
537  mtInv+F+I+G4  9959.994     48  20015.988    20021.477    20246.822
538  mtInv+F+R2    9997.322     48  20090.643    20096.132    20321.477
539  mtInv+F+R3    9949.266     50  19998.532    20004.497    20238.984
540  mtInv+F+R4    9948.099     52  20000.198    20006.660    20250.268
Akaike Information Criterion:           cpREV+F+R3
Corrected Akaike Information Criterion: cpREV+F+R3
Bayesian Information Criterion:         LG+R3
Best-fit model: LG+R3 chosen according to BIC

All model information printed to clade_1//aln_seqs/EOG09340BG2.aln.model.gz
CPU time for ModelFinder: 87.985 seconds (0h:1m:27s)
Wall-clock time for ModelFinder: 1651.780 seconds (0h:27m:31s)
Generating 1000 samples for ultrafast bootstrap (seed: 839409)...

NOTE: 5 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -9998.817
2. Current log-likelihood: -9927.207
3. Current log-likelihood: -9916.773
4. Current log-likelihood: -9910.322
5. Current log-likelihood: -9906.387
6. Current log-likelihood: -9904.393
7. Current log-likelihood: -9903.513
8. Current log-likelihood: -9903.090
9. Current log-likelihood: -9902.914
Optimal log-likelihood: -9902.800
Site proportion and rates:  (0.519,0.096) (0.378,1.199) (0.103,4.834)
Parameters optimization took 9 rounds (19.084 sec)
Computing ML distances based on estimated model parameters... 0.074 sec
Computing BIONJ tree...
0.019 seconds
Log-likelihood of BIONJ tree: -9910.963
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 3.517 second
Computing log-likelihood of 98 initial trees ... 24.624 seconds
Current best score: -9902.800

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -9902.710
Iteration 10 / LogL: -9902.880 / Time: 0h:1m:8s
UPDATE BEST LOG-LIKELIHOOD: -9902.710
Iteration 20 / LogL: -9902.830 / Time: 0h:1m:30s
Finish initializing candidate tree set (4)
Current best tree score: -9902.710 / CPU time: 68.751
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
UPDATE BEST LOG-LIKELIHOOD: -9902.710
UPDATE BEST LOG-LIKELIHOOD: -9902.710
Iteration 30 / LogL: -9902.717 / Time: 0h:2m:23s (0h:5m:49s left)
Iteration 40 / LogL: -9902.844 / Time: 0h:2m:40s (0h:4m:10s left)
Iteration 50 / LogL: -9902.740 / Time: 0h:3m:7s (0h:3m:14s left)
Log-likelihood cutoff on original alignment: -9927.545
Iteration 60 / LogL: -9902.712 / Time: 0h:3m:24s (0h:2m:21s left)
UPDATE BEST LOG-LIKELIHOOD: -9902.709
UPDATE BEST LOG-LIKELIHOOD: -9902.709
Iteration 70 / LogL: -9902.709 / Time: 0h:3m:35s (0h:1m:36s left)
Iteration 80 / LogL: -9903.002 / Time: 0h:3m:54s (0h:1m:2s left)
Iteration 90 / LogL: -9907.938 / Time: 0h:4m:9s (0h:0m:30s left)
Iteration 100 / LogL: -9902.881 / Time: 0h:4m:23s (0h:0m:2s left)
Log-likelihood cutoff on original alignment: -9927.699
NOTE: Bootstrap correlation coefficient of split occurrence frequencies: 1.000
TREE SEARCH COMPLETED AFTER 102 ITERATIONS / Time: 0h:4m:24s

--------------------------------------------------------------------
|                    FINALIZING TREE SEARCH                        |
--------------------------------------------------------------------
Performs final model parameters optimization
Estimate model parameters (epsilon = 0.010)
1. Initial log-likelihood: -9902.709
2. Current log-likelihood: -9902.696
Optimal log-likelihood: -9902.685
Site proportion and rates:  (0.523,0.099) (0.378,1.220) (0.099,4.939)
Parameters optimization took 2 rounds (0.267 sec)
BEST SCORE FOUND : -9902.685
Creating bootstrap support values...
Split supports printed to NEXUS file clade_1//aln_seqs/EOG09340BG2.aln.splits.nex
Total tree length: 2.524

Total number of iterations: 102
CPU time used for tree search: 54.846 sec (0h:0m:54s)
Wall-clock time used for tree search: 242.270 sec (0h:4m:2s)
Total CPU time used: 57.650 sec (0h:0m:57s)
Total wall-clock time used: 265.029 sec (0h:4m:25s)

Computing bootstrap consensus tree...
Reading input file clade_1//aln_seqs/EOG09340BG2.aln.splits.nex...
15 taxa and 59 splits.
Consensus tree written to clade_1//aln_seqs/EOG09340BG2.aln.contree
Reading input trees file clade_1//aln_seqs/EOG09340BG2.aln.contree
Log-likelihood of consensus tree: -9902.787

Analysis results written to: 
  IQ-TREE report:                clade_1//aln_seqs/EOG09340BG2.aln.iqtree
  Maximum-likelihood tree:       clade_1//aln_seqs/EOG09340BG2.aln.treefile
  Likelihood distances:          clade_1//aln_seqs/EOG09340BG2.aln.mldist

Ultrafast bootstrap approximation results written to:
  Split support values:          clade_1//aln_seqs/EOG09340BG2.aln.splits.nex
  Consensus tree:                clade_1//aln_seqs/EOG09340BG2.aln.contree
