IQ-TREE multicore version 1.6.8 for Linux 64-bit built Oct 28 2018
Developed by Bui Quang Minh, Nguyen Lam Tung, Olga Chernomor,
Heiko Schmidt, Dominik Schrempf, Michael Woodhams.

Host:    sango40512.oist.jp (AVX2, FMA3, 755 GB RAM)
Command: iqtree -s clade_2//aln_seqs/EOG093404WV.aln -bb 1000 -redo -nt 3 -m MFP
Seed:    120660 (Using SPRNG - Scalable Parallel Random Number Generator)
Time:    Wed Mar  6 08:43:41 2019
Kernel:  AVX+FMA - 3 threads (36 CPU cores detected)

Reading alignment file clade_2//aln_seqs/EOG093404WV.aln ... Fasta format detected
Alignment most likely contains protein sequences
Alignment has 21 sequences with 931 columns, 503 distinct patterns
197 parsimony-informative, 474 singleton sites, 260 constant sites
                                     Gap/Ambiguity  Composition  p-value
   1  Kazachstania_africana                  0.00%    passed    100.00%
   2  Kazachstania_naganishii                0.00%    passed    100.00%
   3  Naumovozyma_castellii                  0.00%    passed    100.00%
   4  Naumovozyma_dairenensis                0.00%    passed    100.00%
   5  Tetrapisispora_blattae                 0.00%    passed    100.00%
   6  yHAB132_Kazachstania_martiniae         0.00%    passed     45.34%
   7  yHAB133_Kazachstania_unispora          0.00%    passed    100.00%
   8  yHAB134_Kazachstania_turicensis        0.00%    passed    100.00%
   9  yHAB136_Kazachstania_bromeliacearum    0.00%    passed    100.00%
  10  yHAB143_Kazachstania_siamensis         0.00%    passed    100.00%
  11  yHAB147_Kazachstania_taianensis        0.00%    passed    100.00%
  12  yHAB148_Kazachstania_intestinalis      0.00%    passed    100.00%
  13  yHAB153_Kazachstania_rosinii           0.00%    passed    100.00%
  14  yHAB154_Kazachstania_transvaalensis    0.00%    passed    100.00%
  15  yHAB155_Kazachstania_spencerorum       0.00%    passed    100.00%
  16  yHAB158_Kazachstania_viticola          0.00%    passed    100.00%
  17  yHAB159_Kazachstania_solicola          0.00%    passed    100.00%
  18  yHAB160_Kazachstania_kunashirensis     0.00%    passed    100.00%
  19  yHAB164_Kazachstania_aerobia           0.00%    passed    100.00%
  20  yHAB166_Kazachstania_yakushimaensis    0.00%    passed    100.00%
  21  yHMPu5000035629_Yueomyces_sinensis     0.00%    passed    100.00%
****  TOTAL                                  0.00%  0 sequences failed composition chi2 test (p-value<5%; df=19)


Create initial parsimony tree by phylogenetic likelihood library (PLL)... 0.258 seconds
NOTE: ModelFinder requires 19 MB RAM!
ModelFinder will test 546 protein models (sample size: 931) ...
 No. Model         -LnL         df  AIC          AICc         BIC
501  mtVer+R4      10106.594    45  20303.188    20307.866    20520.820
508  mtVer+F       10307.861    58  20731.722    20739.570    21012.225
509  mtVer+F+I     10112.152    59  20342.304    20350.433    20627.644
510  mtVer+F+G4    9770.600     59  19659.200    19667.328    19944.539
511  mtVer+F+I+G4  9770.444     60  19660.887    19669.301    19951.063
512  mtVer+F+R2    9777.702     60  19675.404    19683.817    19965.579
513  mtVer+F+R3    9718.341     62  19560.683    19569.683    19860.531
514  mtVer+F+R4    9718.280     64  19564.561    19574.168    19874.082
521  mtInv         10592.811    39  21263.621    21267.123    21452.235
522  mtInv+I       10444.188    40  20968.376    20972.062    21161.827
523  mtInv+G4      10109.488    40  20298.976    20302.662    20492.427
524  mtInv+I+G4    10109.370    41  20300.739    20304.613    20499.026
525  mtInv+R2      10079.583    41  20241.165    20245.039    20439.452
526  mtInv+R3      10029.532    43  20145.065    20149.331    20353.024
527  mtInv+R4      10029.493    45  20148.986    20153.664    20366.618
534  mtInv+F       10112.805    58  20341.610    20349.458    20622.113
535  mtInv+F+I     9959.703     59  20037.407    20045.535    20322.746
536  mtInv+F+G4    9638.261     59  19394.522    19402.651    19679.862
537  mtInv+F+I+G4  9638.173     60  19396.347    19404.760    19686.522
538  mtInv+F+R2    9617.679     60  19355.359    19363.772    19645.534
539  mtInv+F+R3    9578.493     62  19280.986    19289.986    19580.834
540  mtInv+F+R4    9578.448     64  19284.897    19294.504    19594.417
Akaike Information Criterion:           LG+F+R3
Corrected Akaike Information Criterion: LG+F+R3
Bayesian Information Criterion:         LG+R3
Best-fit model: LG+R3 chosen according to BIC

All model information printed to clade_2//aln_seqs/EOG093404WV.aln.model.gz
CPU time for ModelFinder: 157.345 seconds (0h:2m:37s)
Wall-clock time for ModelFinder: 3296.972 seconds (0h:54m:56s)
Generating 1000 samples for ultrafast bootstrap (seed: 120660)...

NOTE: 7 MB RAM (0 GB) is required!
Estimate model parameters (epsilon = 0.100)
1. Initial log-likelihood: -9734.759
2. Current log-likelihood: -9637.036
3. Current log-likelihood: -9584.376
4. Current log-likelihood: -9569.626
5. Current log-likelihood: -9563.117
6. Current log-likelihood: -9559.832
7. Current log-likelihood: -9557.991
8. Current log-likelihood: -9556.923
9. Current log-likelihood: -9556.247
10. Current log-likelihood: -9555.790
11. Current log-likelihood: -9555.450
12. Current log-likelihood: -9555.182
13. Current log-likelihood: -9554.965
14. Current log-likelihood: -9554.790
15. Current log-likelihood: -9554.650
16. Current log-likelihood: -9554.541
Optimal log-likelihood: -9554.457
Site proportion and rates:  (0.816,0.358) (0.036,1.297) (0.148,4.456)
Parameters optimization took 16 rounds (29.446 sec)
Computing ML distances based on estimated model parameters... 0.076 sec
Computing BIONJ tree...
0.046 seconds
Log-likelihood of BIONJ tree: -9559.032
--------------------------------------------------------------------
|             INITIALIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Generating 98 parsimony trees... 12.659 second
Computing log-likelihood of 98 initial trees ... 56.306 seconds
Current best score: -9537.453

Do NNI search on 20 best initial trees
Estimate model parameters (epsilon = 0.100)
BETTER TREE FOUND at iteration 1: -9491.850
Iteration 10 / LogL: -9497.495 / Time: 0h:2m:35s
Iteration 20 / LogL: -9493.821 / Time: 0h:3m:4s
Finish initializing candidate tree set (12)
Current best tree score: -9491.850 / CPU time: 149.317
Number of iterations: 20
--------------------------------------------------------------------
|               OPTIMIZING CANDIDATE TREE SET                      |
--------------------------------------------------------------------
Iteration 30 / LogL: -9492.751 / Time: 0h:3m:45s (0h:9m:13s left)
Estimate model parameters (epsilon = 0.100)
UPDATE BEST LOG-LIKELIHOOD: -9491.744
Iteration 40 / LogL: -9491.764 / Time: 0h:4m:20s (0h:6m:47s left)
Estimate model parameters (epsilon = 0.100)
UPDATE BEST LOG-LIKELIHOOD: -9491.655
Iteration 50 / LogL: -9492.629 / Time: 0h:4m:53s (0h:5m:4s left)
Log-likelihood cutoff on original alignment: -9522.978
Iteration 60 / LogL: -9492.630 / Time: 0h:5m:18s (0h:3m:41s left)
Iteration 70 / LogL: -9497.553 / Time: 0h:5m:46s (0h:2m:35s left)
Estimate model parameters (epsilon = 0.100)
UPDATE BEST LOG-LIKELIHOOD: -9491.622
Iteration 80 / LogL: -9492.631 / Time: 0h:6m:12s (0h:1m:38s left)
Iteration 90 / LogL: -9492.631 / Time: 0h:6m:35s (0h:0m:48s left)
Iteration 100 / LogL: -9492.253 / Time: 0h:6m:54s (0h:0m:4s left)
Log-likelihood cutoff on original alignment: -9522.978
